draw,posterior_draw_weight,prob_tertiary,prob_secondary,probability_sum
2603,0.0002649128013745856,0.9476434413448431,0.052356558655156905,1.0
2604,0.00024932508740792536,0.9054110996343534,0.09458890036564656,1.0
2605,0.00025132255267802374,0.9106168731855148,0.0893831268144852,1.0
2606,0.00025959867231827857,0.926531236920728,0.0734687630792719,0.9999999999999999
2607,0.00024442537889046413,0.8998370310731578,0.10016296892684216,1.0
2608,0.000244873464747984,0.8986251542679452,0.10137484573205485,1.0
2609,0.00025949977588686886,0.9217863091206163,0.07821369087938367,1.0
2610,0.00026961824773053477,0.9552144935491191,0.044785506450880835,1.0
2611,0.0002458828223603281,0.8814993877307506,0.11850061226924938,1.0
2612,0.00023729488612187825,0.9037751058803096,0.09622489411969047,1.0
2613,0.00024385572224371158,0.87293325210895,0.12706674789104994,1.0
2614,0.00025783794466410943,0.9227135767768625,0.07728642322313756,1.0
2615,0.00024672723596659405,0.9219777109330853,0.0780222890669147,1.0
2616,0.00025577547687769843,0.9390684215094914,0.06093157849050858,1.0
2617,0.0002092619080357167,0.8077358389588298,0.19226416104117008,0.9999999999999999
2618,0.00020871409441880297,0.8251002494756201,0.17489975052437978,0.9999999999999999
2619,0.00023675691154021776,0.8499725209783419,0.1500274790216581,1.0
2620,0.0002690408413371515,0.9741268923919644,0.025873107608035645,1.0
2621,0.00023198975050433562,0.8286635331470785,0.17133646685292148,1.0
2622,0.00022328088834588385,0.8873525373573634,0.11264746264263652,0.9999999999999999
2623,0.00024923924551541063,0.9118355354607067,0.08816446453929326,1.0
2624,0.00021237565606581078,0.8905228039193793,0.10947719608062076,1.0
2625,0.0002649097667422137,0.9602992637772899,0.03970073622271003,1.0
2626,0.0002641920008430093,0.9332994341024917,0.0667005658975082,0.9999999999999999
2627,0.0002464893587016131,0.8822765999351958,0.11772340006480421,1.0
2628,0.0002538381973135042,0.9317883358090753,0.06821166419092477,1.0
2629,0.00025378489464750165,0.9330512487640904,0.06694875123590958,1.0
2630,0.00023240863573354998,0.92053615486866,0.07946384513133987,0.9999999999999999
2631,0.00025719776156329926,0.9201357532721447,0.07986424672785532,1.0
2632,0.00024794657269749834,0.9051053971080903,0.09489460289190965,1.0
2633,0.0002603195780641422,0.9480321973167404,0.05196780268325971,1.0
2634,0.00025239197001865625,0.9078915567150113,0.0921084432849886,0.9999999999999999
2635,0.00027442287100860007,0.9549411096923465,0.04505889030765343,0.9999999999999999
2636,0.00024512575107140245,0.8896079431025168,0.11039205689748328,1.0
2637,0.00024114521276924974,0.8848605628839108,0.1151394371160893,1.0
2638,0.00022492347181029973,0.8744946523550281,0.12550534764497187,1.0
2639,0.00023234049998566394,0.824705164736613,0.17529483526338693,1.0
2640,0.00021596647825390225,0.8238069133761361,0.17619308662386393,1.0
2641,0.0002612456595457518,0.9266877080488772,0.0733122919511228,1.0
2642,0.0002431586348668005,0.8703103068947295,0.12968969310527045,1.0
2643,0.00025023893467298784,0.9463861342208736,0.053613865779126336,0.9999999999999999
2644,0.0002649058003121424,0.9348570182888334,0.06514298171116663,1.0
2645,0.0002357697914793129,0.853527216786728,0.14647278321327195,1.0
2646,0.00027011309717366266,0.9462241061984701,0.053775893801529966,1.0
2647,0.000261396778367634,0.936956527715974,0.06304347228402596,1.0
2648,0.0002408493737513296,0.8679536922139917,0.1320463077860083,1.0
2649,0.0002655350288713036,0.9370292403208034,0.06297075967919664,1.0
2650,0.00022783977961371733,0.8839218444769524,0.11607815552304757,1.0
2651,0.00025550980214289205,0.915460461027518,0.08453953897248212,1.0
2652,0.00026879528038018923,0.9461391248090673,0.053860875190932744,1.0
2653,0.00024192839126122647,0.8884789947599709,0.11152100524002909,1.0
2654,0.0002234145137427171,0.7860053231869134,0.2139946768130865,0.9999999999999999
2655,0.00023839622919928231,0.8718853503200483,0.12811464967995165,1.0
2656,0.00024575915288294406,0.8824229036793784,0.11757709632062154,0.9999999999999999
2657,0.000256909806473085,0.9238077415916648,0.07619225840833524,1.0
2658,0.0002568040877361376,0.9251663015515524,0.07483369844844755,1.0
2659,0.00025586570661439924,0.9115547869904486,0.08844521300955137,0.9999999999999999
2660,0.000253941356386733,0.9429287525751535,0.05707124742484649,1.0
2661,0.0002459045817763039,0.8825357215764926,0.11746427842350737,1.0
2662,0.00025838317284431974,0.9273216489655884,0.07267835103441153,1.0
2663,0.00023542086685159592,0.8573909599044575,0.1426090400955426,1.0
2664,0.0002287381693640017,0.83452147263011,0.16547852736988997,1.0
2665,0.00026994041462856524,0.9477422281389147,0.05225777186108535,1.0
2666,0.00023677949531887782,0.8784374810463835,0.12156251895361658,1.0
2667,0.0002684785428816297,0.9408739508225148,0.0591260491774852,1.0
2668,0.00023670913108728495,0.8575308439528594,0.1424691560471406,1.0
2669,0.0002442251902410805,0.897529407029405,0.10247059297059502,1.0
2670,0.0002585727463081674,0.9344537321000836,0.06554626789991641,1.0
2671,0.00022524862320533442,0.8385875404036254,0.1614124595963746,1.0
2672,0.00025895505590132784,0.9258688795316523,0.0741311204683477,1.0
2673,0.00025860792856066407,0.9267446405201722,0.07325535947982773,1.0
2674,0.00026045084868205585,0.9415670761571739,0.05843292384282612,1.0
2675,0.0002542082342978637,0.9123746270793187,0.0876253729206812,0.9999999999999999
2676,0.00024980485303056297,0.8930531494697974,0.10694685053020268,1.0
2677,0.00025237223497014496,0.9033674738084931,0.09663252619150692,1.0
2678,0.00025026526603994843,0.9411190045632373,0.058880995436762645,0.9999999999999999
2679,0.000249833779674657,0.8918926865653679,0.108107313434632,0.9999999999999999
2680,0.00023862812447170235,0.8680458192430494,0.13195418075695062,1.0
2681,0.00025330295933028845,0.905665048350111,0.09433495164988892,0.9999999999999999
2682,0.00026213996684585,0.9282126074962936,0.07178739250370632,1.0
2683,0.00024176948835442626,0.9093895787242687,0.09061042127573121,1.0
2684,0.00027339332634416234,0.9559414615675506,0.04405853843244945,1.0
2685,0.00024816891828678434,0.8911452332277836,0.10885476677221637,1.0
2686,0.0002537025778730703,0.9047035605078821,0.09529643949211783,1.0
2687,0.0002524611798165576,0.9048393296942888,0.09516067030571121,1.0
2688,0.00023276707321104288,0.9094436854934735,0.09055631450652633,0.9999999999999999
2689,0.000256410969691391,0.9159622888983754,0.08403771110162458,1.0
2690,0.0002174117538909434,0.8848753161838888,0.11512468381611117,1.0
2691,0.00025764507911249106,0.9193467226886743,0.08065327731132556,0.9999999999999999
2692,0.0002461239458347582,0.8904662082120717,0.10953379178792842,1.0
2693,0.0002546427643349822,0.9229398082226189,0.07706019177738112,1.0
2694,0.0002202006130984864,0.7907686955085368,0.20923130449146315,1.0
2695,0.00028249779382869,0.9649317612487799,0.03506823875122015,1.0
2696,0.00022816203755263116,0.8293846608481217,0.1706153391518783,1.0
2697,0.00026456107804875834,0.936638246435844,0.06336175356415596,1.0
2698,0.00023967676522818442,0.8594401640732356,0.1405598359267644,1.0
2699,0.0002774291238968842,0.9569775480910205,0.043022451908979485,1.0
2700,0.0002361325469273582,0.878891000586037,0.12110899941396312,1.0
2701,0.0002460148811413655,0.8905748010654678,0.1094251989345322,1.0
2702,0.0002759164396137614,0.958702594983116,0.04129740501688399,1.0
2703,0.00024565582950493447,0.8790592852325843,0.1209407147674158,1.0
2704,0.0002434688600114175,0.8723187325530385,0.12768126744696146,1.0
2705,0.00023719668879784562,0.8479962728248753,0.15200372717512473,1.0
2706,0.00023926841775720058,0.8583024371230917,0.1416975628769082,1.0
2707,0.0002378394183568833,0.868011854823238,0.13198814517676202,1.0
2708,0.0002750723458446972,0.9565359831905319,0.043464016809468105,1.0
2709,0.00021637288395656687,0.7495721600211306,0.2504278399788693,0.9999999999999999
2710,0.00023909044047341923,0.8679872811901577,0.1320127188098424,1.0
2711,0.00024366654376071795,0.8992111241480063,0.10078887585199374,1.0
2712,0.00024864748793795806,0.8897566923367616,0.11024330766323846,1.0
2713,0.00025357740437491376,0.9188543581828165,0.0811456418171835,1.0
2714,0.00024459000102665623,0.8773682068838435,0.12263179311615645,1.0
2715,0.00024087880362334791,0.9135877221547571,0.08641227784524282,1.0
2716,0.00026408304916946405,0.9432880249767097,0.05671197502329029,1.0
2717,0.00026347093263862786,0.9322402853300739,0.0677597146699261,1.0
2718,0.0002095768526938491,0.7640849762415513,0.23591502375844872,1.0
2719,0.0002666050609290763,0.9483373992486857,0.051662600751314326,1.0
2720,0.0002087000914748216,0.825694632062037,0.17430536793796308,1.0
2721,0.00022493172033214015,0.8165753239483263,0.18342467605167376,1.0
2722,0.0002820098954427711,0.9644326716593858,0.03556732834061419,1.0
2723,0.00022366129397111855,0.8195157602608668,0.18048423973913313,1.0
2724,0.0002558728787986963,0.9135544595848316,0.08644554041516844,1.0
2725,0.0002516509874064031,0.9045318856520185,0.0954681143479815,1.0
2726,0.000246892524116838,0.9203076751257933,0.07969232487420681,1.0
2727,0.00027285690515528257,0.9526335485150045,0.04736645148499546,0.9999999999999999
2728,0.00023669460879037328,0.8745402387337962,0.12545976126620392,1.0
2729,0.0002737742084030149,0.9513472591130933,0.04865274088690678,1.0
2730,0.0002356089344228167,0.8573621151768592,0.14263788482314085,1.0
2731,0.0002761267317341445,0.9570972661457672,0.042902733854232745,0.9999999999999999
2732,0.0002368435106643701,0.8529487914211902,0.1470512085788099,1.0
2733,0.00024421787649156165,0.9194900039521974,0.0805099960478027,1.0
2734,0.0002476516719309118,0.8964006072077964,0.10359939279220352,0.9999999999999999
2735,0.0002679066170103395,0.942072051860893,0.05792794813910701,1.0
2736,0.00024692940075524264,0.8869796497845582,0.11302035021544164,0.9999999999999999
2737,0.00025630638011997487,0.9417891254021332,0.05821087459786682,1.0
2738,0.00024761368345750716,0.885655197682756,0.11434480231724398,1.0
2739,0.0002590508942538778,0.9235862526411553,0.0764137473588447,1.0
2740,0.0002533010922289218,0.9254913357426442,0.07450866425735579,1.0
2741,0.00024427778564760876,0.9012218965811687,0.09877810341883131,1.0
2742,0.00024871144047430643,0.9002463054437638,0.09975369455623619,1.0
2743,0.0002655880975375453,0.9453654292106555,0.054634570789344535,1.0
2744,0.0002616811350093279,0.9396747477685564,0.06032525223144368,1.0
2745,0.0002484439936364262,0.9027220552936778,0.09727794470632224,1.0
2746,0.00025813991808510176,0.9248360558982395,0.0751639441017605,1.0
2747,0.00024298684757294176,0.8807232359577694,0.11927676404223062,1.0
2748,0.0002551091697321377,0.9352153364969802,0.06478466350301977,1.0
2749,0.0002578263329857602,0.9191626749675923,0.08083732503240763,0.9999999999999999
2750,0.00025360394504482146,0.9329257358640226,0.06707426413597746,1.0
2751,0.00024369038200299092,0.9264921770666995,0.07350782293330044,1.0
2752,0.0002512825283970324,0.905117625781508,0.09488237421849194,1.0
2753,0.0002592606634056966,0.934337892078516,0.06566210792148405,1.0
2754,0.00024576715821912734,0.8993038241048505,0.1006961758951495,1.0
2755,0.0002522103599929826,0.9008171301056654,0.09918286989433459,1.0
2756,0.0002403044774000378,0.8654593125931668,0.1345406874068333,1.0
2757,0.0002686932125188377,0.9570106409485829,0.0429893590514171,1.0
2758,0.00024838215927447323,0.903932437746159,0.09606756225384101,1.0
2759,0.00023679126116499504,0.875727178453641,0.12427282154635896,1.0
2760,0.00029614202779290047,0.9789456472280554,0.02105435277194461,1.0
2761,0.00021889262398779754,0.7807898632915075,0.21921013670849268,1.0000000000000002
2762,0.00021632080989431878,0.8328781377736231,0.16712186222637693,1.0
2763,0.0002372741140517496,0.8516604002412421,0.14833959975875788,1.0
2764,0.0002466527834657837,0.886985503166454,0.11301449683354595,0.9999999999999999
2765,0.00025531235303864996,0.946447807802687,0.05355219219731303,1.0
2766,0.0002481690118691858,0.890315703066945,0.10968429693305504,1.0
2767,0.00022646762357840278,0.8010940184750313,0.1989059815249688,1.0
2768,0.0003008192912620009,0.9863217744150796,0.01367822558492043,1.0
2769,0.00024547841809531925,0.8797653883341406,0.12023461166585925,0.9999999999999999
2770,0.0002291570802173081,0.8900034878006065,0.1099965121993935,1.0
2771,0.0002718541036420813,0.9567517477918489,0.04324825220815109,1.0
2772,0.00024043050025865416,0.8720180222282952,0.1279819777717047,0.9999999999999999
2773,0.00024565605651689936,0.8838170902769189,0.11618290972308105,1.0
2774,0.000255173264438891,0.9291113228835238,0.07088867711647624,1.0
2775,0.0002605883439848832,0.9318628831632669,0.06813711683673318,1.0
2776,0.0002632538528622036,0.9283337086339544,0.07166629136604565,1.0
2777,0.00025088770934784244,0.9120687713977678,0.08793122860223232,1.0
2778,0.0002543362037956214,0.9146943238186632,0.08530567618133683,1.0
2779,0.000252783275713214,0.9321511926573396,0.06784880734266036,1.0
2780,0.00024360367430542026,0.8804317827879145,0.1195682172120856,1.0
2781,0.00025102031669958975,0.9043345553872384,0.09566544461276157,1.0
2782,0.0002480523376025561,0.9246827805963695,0.07531721940363041,1.0
2783,0.0002357620749559929,0.8411115923528182,0.15888840764718182,1.0
2784,0.0002943886468722559,0.9797871538300225,0.020212846169977556,1.0
2785,0.0002590693971831825,0.930601444886285,0.06939855511371495,1.0
2786,0.0002554994129215842,0.9153663263975004,0.08463367360249967,1.0
2787,0.00024964441159000517,0.9158181061910841,0.08418189380891589,1.0
2788,0.0002588313117477799,0.9209619082801244,0.07903809171987555,0.9999999999999999
2789,0.0002419866395077359,0.9211215364537884,0.0788784635462117,1.0
2790,0.0002282245382203424,0.852112553237677,0.14788744676232313,1.0
2791,0.00024061877572555088,0.9590341072142267,0.04096589278577337,1.0
2792,0.00023702855510469048,0.848945984734614,0.15105401526538592,1.0
2793,0.00026494553934219644,0.9346695285505459,0.06533047144945416,1.0
2794,0.00028493648481362654,0.9717880596196758,0.028211940380324055,0.9999999999999999
2795,0.00023625365038703572,0.8418753391524948,0.15812466084750523,1.0
2796,0.00026731333735281564,0.9424536872096174,0.05754631279038265,1.0
2797,0.0002571668129986365,0.9223907114984178,0.07760928850158222,1.0
2798,0.00025703113557433687,0.9235503661966468,0.0764496338033533,1.0
2799,0.00025262927111192315,0.9217863701770113,0.07821362982298885,1.0
2800,0.00025389564297534497,0.9107015832173305,0.08929841678266948,1.0
2801,0.0002529165832566473,0.9072540013308599,0.09274599866914007,1.0
2802,0.00022365942372083996,0.9131259152355977,0.08687408476440224,1.0
2803,0.00025485505307382627,0.917878045849951,0.08212195415004904,1.0
2804,0.00022049026108799844,0.8713254729939963,0.12867452700600374,1.0
2805,0.0002421730270963679,0.8905731605976531,0.10942683940234696,1.0
2806,0.00024802201033445717,0.8906488715951115,0.10935112840488859,1.0
2807,0.00023735895235933268,0.8928487124742457,0.10715128752575423,0.9999999999999999
2808,0.0002559610083368889,0.9133158594538908,0.08668414054610929,1.0
2809,0.00026566612308049844,0.9459616402651266,0.054038359734873385,1.0
2810,0.00022960406021036093,0.8658354277148109,0.1341645722851891,1.0
2811,0.0002601325553254043,0.9262617254539408,0.07373827454605919,1.0
2812,0.00023841549828646543,0.9223158932054313,0.07768410679456882,1.0
2813,0.00022212566880626836,0.88312173531202,0.11687826468798004,1.0
2814,0.00026685697071826705,0.9375994404010137,0.06240055959898618,0.9999999999999999
2815,0.00023330498266784126,0.8782864652661254,0.12171353473387463,1.0
2816,0.00025231092280956433,0.9030339510267982,0.09696604897320181,1.0
2817,0.00022301730242799483,0.8736465628118968,0.12635343718810327,1.0
2818,0.00025985407324162566,0.9264436002569445,0.07355639974305549,1.0
2819,0.00029883396311848403,0.9821281720215738,0.017871827978426257,1.0
2820,0.00021470292977157995,0.7411891921939473,0.2588108078060527,1.0
2821,0.0002935068034834814,0.9766956644352979,0.0233043355647021,1.0
2822,0.00022186005720446344,0.8057100087508118,0.1942899912491881,0.9999999999999999
2823,0.00022599648562204812,0.8187303998383564,0.1812696001616436,1.0
2824,0.0002485350901293909,0.915410471045936,0.08458952895406394,0.9999999999999999
2825,0.00023418410171180274,0.8838374922072273,0.11616250779277272,1.0
2826,0.000261293159982275,0.927208228339983,0.07279177166001703,1.0
2827,0.00024471557052484043,0.9015524506086968,0.09844754939130321,1.0
2828,0.00026075091352849663,0.9261330221685093,0.07386697783149063,1.0
2829,0.00024197895422235598,0.9081562401117531,0.09184375988824695,1.0
2830,0.00024443939294993756,0.893021717732227,0.10697828226777292,1.0
2831,0.0002495871794151889,0.9063025022386136,0.09369749776138633,1.0
