μ_inc,σ_inc,μ_δ,σ_δ,k,mean_gi_si,sd_gi_si,p_pre_0,p_pre_1,p_pre_2,log_R_1,log_R_2,log_R_3,log_R_4,log_R_5,log_R_6,log_R_7,log_R_8,log_R_9,log_R_10,log_R_11,log_R_12,log_R_13
3.0924694821728123,0.3245364115442434,0.026706838366550984,0.5524103351168742,0.31390102657251395,23.249434120461476,7.7591803647088655,0.48072024135579133,0.03154231507887261,0.00012182528034294784,0.7772437267404961,0.05885272547769371,0.32824311895005764,0.06368691694803053,0.08286268079810089,0.6962802213420108,-0.12649349194591808,0.02006497410836361,-0.8266758347909258,-1.8796144388353748,-1.7122648781970073,-2.5083342918974605,-2.021070927498104
3.0085701910794755,0.3157408322771611,0.539158161824559,0.6206297819156538,0.3358885910490345,21.832966192395002,6.9223012839255444,0.19249809678343308,0.006569228890984657,2.1451736249759423e-5,0.08033494992189813,0.7737361997480905,0.8016606602171751,0.5651087559619127,0.8849631889570342,-0.2090845712236267,-0.1407677326388803,-0.9988920908928403,-0.5029473061465592,0.05123612719621981,-0.5103153995529031,0.2115117524376454,-0.01665827177061105
3.0596281223750714,0.32577061314853073,0.3630678673698042,0.6410116681363486,0.39295927118963986,22.84453683825849,7.549741468551065,0.28556155250199516,0.01673364349141602,0.00011369480024924035,0.28434113019541984,0.8408522991667093,0.011405967786039195,1.0886683108854145,0.6659276221322517,0.7103055614875182,0.0664519500237421,-0.10414742701197477,-0.5710389926254299,-1.4163086746767863,-1.4917615021609354,-1.9151120393875871,-1.69878423400958
3.126340720856186,0.3039717942974128,0.019939537548875647,0.5037723735504677,0.4097740882392587,23.88797526941671,7.44314212922531,0.48421380668962594,0.021454024153391624,3.0407310798968927e-5,0.7368864218975117,0.4721903809130809,1.1128173397343335,0.17734117518409365,0.7281564313931294,0.2779923295257243,-0.036409238289186074,-0.5203935504284309,-0.6241636242706747,-0.5645506267395382,-0.8294767335199393,-0.8168859929950454,-0.97166898809971
2.9446060054833594,0.3080633293960141,0.1724520882738737,0.7104588689974028,0.2736389708388072,20.099091749442596,6.327246172904036,0.404105970483368,0.049443412240769244,0.0011147842897007254,0.5780005814809062,1.0854157090770318,0.49020901721239374,1.408599293661473,0.16669781432184294,-0.43467743977291273,-0.8095710637728806,-1.4902486521205456,-1.8538713980033357,-2.9855397851856997,-3.0486876260632947,-3.282893755334282,-3.3714377053876445
3.059232530153135,0.32708044978695067,0.30513419965179733,0.6623218863713396,0.4099389748527603,22.78732195728388,7.583588267785313,0.322505569704739,0.02438804769835896,0.0002503482131591758,0.6533447213929813,-0.4079101925981474,-0.16890829554578235,-0.6153576802551235,1.138319997240726,0.2737671050231739,-0.4567119557253363,-1.2838801376243045,-1.5518254596537744,-2.1532529167555223,-2.2001405814798654,-2.4484824074020066,-1.7593515335652
3.0357428134355304,0.3480948364261171,0.3502152060299104,0.5749826136354563,0.42224690060673253,22.46680112265327,7.958674191152435,0.2712329426840642,0.009430387316146397,2.1806619564670412e-5,0.5337260054369076,0.7972118050240422,0.5879318394413509,0.6328625765494528,0.18795588295210913,0.14731390896774454,-0.017758834003908985,-0.119248947690623,-0.29535128346016015,-0.28528085009265247,-0.49477721950743503,-0.5088577778355267,-0.8053687290514978
3.0583980333300897,0.2952818851752008,0.12092843368250714,0.6485948382571626,0.27028421840737593,22.363180565747175,6.744789111984761,0.4260471963848412,0.04197247954017946,0.0005376690987094517,0.5321407870431779,0.7027596921367822,1.009704697624797,0.7950776669924966,1.5125688685468877,1.2474108826858108,0.3505295404313947,-0.3726453571443734,-0.0016679294936278177,0.21131016662308377,0.09909235285721985,-0.03036908457185694,-0.07101248697368734
3.0808878368119164,0.36908094188149027,0.04539754809988336,0.47412464577275015,0.34982701283853174,23.358095943866196,8.918392738992631,0.46185946964760344,0.01373054762726281,8.014524284490496e-6,-0.07196019118429692,-0.11549963319458362,-0.18224815492390714,0.08545309277115845,-0.23219855584941543,-0.39126826641191864,-0.3153209522136052,-0.3774266516603438,-0.6375536979738543,-1.0016475137397163,-1.113447893992853,-1.0995709600177033,-1.0731814886604158
3.084269729057541,0.2703663373923881,0.37653218847896386,0.9244133218152731,0.29717539162047213,23.041460178765472,6.3096253154614015,0.3418864264301362,0.0682321835475598,0.005072396311323499,0.6138145950501637,0.5620482764055723,0.44727313872357766,0.021974411314309328,0.4336816913010695,0.11282363188747768,-0.48818258774177514,-0.835269542585507,-0.6882775825650855,-0.33410532311656094,-0.28477443308360695,-0.37928634602453015,-0.4055752781407964
3.038457005378979,0.32405509069982136,0.1404535104661366,0.536455163304181,0.4351971097763943,22.138702444504673,7.339583075622672,0.39673095774389766,0.016755523417203204,3.303732039247515e-5,0.7514523594350232,0.4752573509232242,0.17813059519493546,0.558739197342951,0.12390742888693518,-0.31561200302137793,-0.5432968965556088,-0.8795667285245955,-1.4245297328445923,-1.936867740658828,-2.0921712023203343,-1.9600188574237807,-1.94494190382302
3.0648840621094395,0.35234689787348306,0.20444013550483708,0.8682043303645514,0.7008746158529631,23.008948012707503,8.336388967455564,0.40692016502287853,0.08267861529411606,0.0055572223777048445,0.49316585634913074,0.34945282382325205,0.2685143588854823,-0.12561469164127376,0.3519555051781192,-0.04924873363101029,-0.6417165975478518,-1.303087215260025,-1.2287976928305349,-0.9072733557150785,-0.9611507289870456,-1.5643576123508367,-1.9204568694000634
3.0825847600482192,0.26439830721436436,0.10293353012169167,0.45542075800240245,0.2652458386665496,22.69362619525804,6.095899933530641,0.4105935042894992,0.007722131988631047,1.9413746279193786e-6,1.3679349912076542,1.2808084140720348,0.9104961879736642,1.083946941678521,0.37178307533821986,-0.13410087953149663,-0.6838618921551496,-0.9473483122025321,-1.3621357325743153,-2.044168094328859,-2.8245805380847515,-2.327240540415579,-2.1116020707722165
3.0672233066861074,0.36975536830401495,0.11798237954662447,0.6317851241811991,0.7821301645926207,23.12002042972886,8.826921736111098,0.42593049282282003,0.038400141913332145,0.0004006031164416082,0.3994172748062988,0.02913715467664607,-0.006812385456203385,1.094138906828544,1.0114953441795747,0.657198252768163,0.3898431452173472,-0.29703483644163414,-1.1026966996781913,-0.6383534910949513,0.17384668843452694,-0.9978098262312796,-0.9986224744655559
2.9732833549894306,0.354281823802967,0.04341126333928298,0.4860439746898698,0.6052338013684613,20.866057593985747,7.630234794705209,0.46441558581896925,0.0159068931390721,1.3102124873903865e-5,1.5053084266735832,1.7859211227496214,1.5284506051506073,1.7388983481612144,1.2447044494586355,-0.2287262142509403,-0.060536607901577666,-0.43114970748218173,-0.7201802007168359,-0.8974580129439145,-1.961581496553517,-1.9700136240079347,-1.5867353137657403
3.111869624852103,0.2784253685521635,0.2734660471538495,0.6015638196751303,0.27900320757613467,23.624236228407554,6.656741831631103,0.3247014271659267,0.017133067388992906,7.864757670167644e-5,0.20827595075738542,-0.06144551365199358,0.18310702132031748,0.08304093632065512,0.5163103007706987,0.7544942783107831,-0.09322524854464836,-0.6080892502631725,-1.0243560323265566,-1.298447173667513,-1.0628959827079498,-1.3202426496163076,-1.6415526052046288
2.991760595320534,0.3459324309273786,0.12305526138229574,0.5768821791025788,0.40109260740564734,21.272110156931184,7.562614100557569,0.41554223302988824,0.02578132996844017,0.00011651488096286391,0.9052512865644597,1.077839192562247,0.7769822509003674,0.8301382268790006,0.022506191340909698,-0.35298693729678865,-0.20782265540732658,-0.08517622968103056,0.2252130663158579,0.25266285181040626,-0.16537962469330036,0.2457252052857284,0.27397441900796604
3.1307271710823636,0.2682608709991536,-0.08895311514039198,0.5776224166050273,0.31621233067904403,23.640312407385583,6.507579066204076,0.5611946291778137,0.057370613202974624,0.0004690348727877767,-0.13641604750098152,-0.5086524118111488,-0.5315747734944538,-0.7642818917929259,-0.3456310306895859,-0.2149791670948389,-0.7161186678403977,-1.511586907883272,-2.0420566382287317,-1.9731389647140258,-2.3729870409328537,-2.316280134870902,-2.1556288351861843
3.074868786663977,0.37313485658263196,0.3092602837989293,0.5801981531673801,0.17755558621951695,23.51694814858712,8.988688536226094,0.2970080399668897,0.012017341590601634,3.4439742553846767e-5,-0.18701570306186466,-0.07042473592667042,0.02577863440178299,0.11429762247437542,-0.31933397093968774,-0.7829090856911309,-0.6265931287804072,-0.613981797392728,-0.5794266837510809,-0.6975899389407799,-0.6712505574659873,-0.38856942010054113,-0.610645645511597
3.1170018710927425,0.3430954912699504,0.0962885401282543,0.5149501528467237,0.27828272773879004,24.043673469858582,8.479718427397312,0.42583575092999904,0.01663037072849358,2.3420228241007446e-5,0.03749279018996648,-0.12730602485184453,-0.2768370089343512,-0.3711835757091317,-0.3307666841169462,-0.5359961766682023,-0.9995086056300353,-0.9645912579483378,-1.3237774270244012,-1.3441009439201035,-1.3456376754998438,-1.4779818415975445,-1.4518247696148037
3.023751368708667,0.296978200037283,0.38694971965391206,0.7079342225837211,0.5428916668179913,21.882574038294262,6.56538685847238,0.2923302432351205,0.025047579306782326,0.00037351374006312424,1.917679478411491,0.9304211985904083,0.017646065349501194,-0.296825414131356,-0.8048890064484926,-1.14854828673302,-0.3945039689577774,-0.9872809704314229,-0.17963785696527834,-0.6631332287968283,-0.8534884467932136,-0.5879903981483792,-1.1945533716331296
3.082289531105049,0.343628076152211,-0.03717685699131835,0.525353650205695,0.1964735804162733,23.097430686652597,8.207084762223761,0.5282077620328058,0.0334225353883877,9.341328515800091e-5,1.0118833397572715,1.4475464210285138,2.2340321877462377,2.15589992447976,1.7585205698122213,1.306624830307421,-0.5877233643123361,-1.6775767617084634,-2.021302066297868,-2.6324209304451855,-2.6016333450519618,-3.6627911927735584,-4.633673886354416
3.0455358834968833,0.275539171190152,0.2529487383409445,0.6569913094203031,0.2475665757467324,22.087569118100355,6.167405421805376,0.35011471333753225,0.028253759315813864,0.0003026915779330604,0.715822477800828,0.6170877616275403,0.1518510039076738,0.22093860904311946,0.7774578340594109,-0.0412458170794624,-0.13152008588450737,-0.7984847374337674,-1.1825033561685523,-1.513908366020631,-1.6054547504545567,-1.5807211193114385,-1.1765821157467737
3.087865389400547,0.30076781253233614,0.040837995920415926,0.7520186539610524,0.6896688178180608,22.98574575907567,7.100079771571048,0.47834628275083935,0.08317023359268923,0.0033256850769379756,1.1387701908686485,0.9751043651252046,1.7736341782328422,1.2142245594742835,0.013887689818483206,0.05231868366273651,-0.7075567970574332,-0.4005328376730515,-0.48055894614877204,-0.7534123673417494,-1.392348678419184,-2.3035338822451465,-2.651738831151557
3.1074909014767442,0.35431740094419034,0.28691367297138365,0.5121282897321587,0.2667435425703214,24.10062001848218,8.724528899601188,0.2876585925230648,0.005987611173646731,3.993923929950708e-6,0.8949031421108558,0.5998426731909956,0.02111488136393591,0.3885177839154603,1.117112660483521,0.8512899888838636,-0.01084340848286991,-0.630985244536197,-0.7889258302403033,-1.1433433746111783,-0.9099129096144594,-0.5416110873220719,-0.4163490384044446
3.211748148963231,0.3631697622839693,0.12494381932562071,0.6798211380983399,0.42490025740682974,26.63951100506567,9.97887940316387,0.4270893935895424,0.048986148732034794,0.0008867927645310305,-0.28935526171535714,-0.8151244507209248,-0.5989425896174134,0.12915687238897,-0.010759458741243899,-0.15643070332778589,-0.6158238799823204,-1.0154506799844016,-0.9299081533871396,-1.2666554941458004,-1.2929739315551116,-2.0543140611123807,-1.821033968613157
2.9502242172131754,0.27800160679823255,0.3692839319441996,0.5076786379633567,0.34173629977555686,20.23244202802127,5.653261019591225,0.23349138759622304,0.003496819150927623,1.5289123001657671e-6,0.9043438570797108,1.7076641725543948,1.2599312204437132,0.5991502360593659,0.5186550540728717,0.37361760106929165,0.3273525905161625,0.06813898701279897,-0.1730796127646902,-0.35820829636091245,-0.9296480844883027,0.18956545601678976,-0.8660662006683401
3.1196300066205187,0.3191550524517767,0.31233331967873135,0.7320801499305052,0.47279834807900106,24.1331531335326,7.834583799414444,0.33482145365136956,0.03651774909285893,0.0007927004344082212,0.7431879233340161,0.5915794188268348,0.568878853763925,0.44430906430318645,0.5979297395717639,0.40032251452070244,-0.42521811317847746,-1.3117297543585922,-1.1809107586604068,-1.0649111446106296,-2.0351840236940517,-1.98214611718271,-1.837470962154955
3.009111311629801,0.28550598509116965,0.14986791662551333,0.5305253012965457,0.6798502986844578,21.262428367232268,6.175540619605153,0.3887840336430525,0.015101653858161125,2.5354151456070116e-5,0.43093361751235776,0.7699636784587581,0.07960389701960979,0.297809248076762,0.4456559073298316,0.10689586381682054,-0.08054625534617071,-0.56534179148788,-1.1054699546969342,-2.0382961726452096,-0.9724263746512363,-1.680699059475911,-2.3485458234971692
3.102023781131362,0.27823582431249133,0.3238846790535842,0.7791435184140513,0.454748440621866,23.444655149536366,6.605672818108958,0.33881725107515637,0.044645103261059194,0.0014289890745424745,0.9635851615032076,1.3972366924592587,1.262670968034124,1.304392416998035,0.9314958504901183,0.05319709276510631,-1.0524482869504805,-0.8545177548624636,-0.9882945734755386,-1.0029850539674894,-0.9422616823173653,-0.6987770125797923,-0.6017817554739289
3.057877915204597,0.37077116918618946,0.2326717755129284,0.5502027821041413,0.433652416366631,23.029320631436967,8.768601121457948,0.3361900663825151,0.012532632717307318,2.4757227885137244e-5,0.6956619907478766,0.40499581042920435,-0.6597579202575797,-1.5590181175082378,0.6454403793332536,0.9233627394551784,0.5681756882056429,-0.042991590324144235,-0.3867873685711146,-2.2500207362392284,-3.4044341521044044,-4.728033133254186,-6.230316197095796
3.0512059299796825,0.2688149671892239,0.37165347714150154,0.7226933196894171,0.5191309008341431,22.290277189685753,6.043482443661155,0.30353452636894773,0.028849721987406738,0.0005159398687073882,1.6166329934009862,1.287081703092992,1.4278776589251467,1.3848421278606386,0.7291798445956744,0.21269474472464567,-0.3912206824716018,-0.6529502146329158,-0.6269611395610728,-0.07681274172680896,0.044097935634575425,0.31938136191748434,0.9537723136235207
3.071212212451068,0.3709196392757219,0.37953602766589783,0.5148827737787269,0.7308913736330434,23.48346993047106,8.888012431635229,0.23052135996091547,0.0036885860200279895,1.9047823389205965e-6,0.3731609174133631,-0.01371489873842785,0.5579807044776188,-0.09131150114447123,1.71826662942849,1.4453371272917743,0.6613156774304371,-0.4765015978420325,-1.728125973272848,-4.16409516664921,-5.080365470004197,-6.382948562713233,-7.843569176062896
3.0542289782093284,0.2615869978694802,0.04016928732569129,0.6216450843228509,0.18493009077761152,21.98305243858964,5.872575598303558,0.47423918826844513,0.0471387843554235,0.0005155735153396972,1.179756342926228,1.0074096450474146,0.959062069058104,1.1470576245178323,-0.2653061772904448,-0.30058861078283794,-0.24271500188987072,-0.5118753079555387,-0.6442434604858676,-0.08656217951640022,-0.011129999890213682,0.08656118900480014,0.5895242324740895
3.1118337382986963,0.397529217556374,-0.1386160094346468,0.5612054816820218,0.3903875875839102,24.17042836808288,10.073853833825863,0.5975446850852509,0.06240645198617433,0.0004553387620130758,-0.10053016133649757,-0.10253545482059039,-0.12950102639746403,-0.15485687295519107,-0.10603666308875284,-0.1189206793639125,-0.10625025485906527,-0.11394090181794939,-0.11136761476369487,-0.1298317347208546,-0.14247404888876106,-0.16297020298708814,-0.1699671874652951
